sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction
54,2,202,10,0.00676062
54,2,202,11,0.0140611
54,2,202,12,0.0385187
54,2,202,13,0.124201
54,2,202,14,0.296437
54,2,202,15,0.315391
54,2,202,16,0.176491
54,2,205,1,0.00464131
54,2,205,2,0.00407425
54,2,205,3,0.00234901
54,2,205,4,0.00176327
54,2,205,5,0.00153677
54,2,205,6,0.00183165
54,2,205,7,0.00275823
54,2,205,8,0.00358975
54,2,205,9,0.00502403
54,2,205,10,0.00770055
54,2,205,11,0.013939
54,2,205,12,0.0406632
54,2,205,13,0.131985
54,2,205,14,0.289436
54,2,205,15,0.313198
54,2,205,16,0.175509
54,2,212,1,0.00403008
54,2,212,2,0.00388606
54,2,212,3,0.00192244
54,2,212,4,0.00154783
54,2,212,5,0.00152158
54,2,212,6,0.00174109
54,2,212,7,0.00230322
54,2,212,8,0.00316451
54,2,212,9,0.00456016
54,2,212,10,0.0073719
54,2,212,11,0.0150639
54,2,212,12,0.0428343
54,2,212,13,0.131415
54,2,212,14,0.301453
54,2,212,15,0.318747
54,2,212,16,0.158438
54,2,215,1,0.00498373
54,2,215,2,0.00403526
54,2,215,3,0.00193647
54,2,215,4,0.00131016
54,2,215,5,0.00130972
54,2,215,6,0.00177424
54,2,215,7,0.00253456
54,2,215,8,0.00361113
54,2,215,9,0.00527932
54,2,215,10,0.00845944
54,2,215,11,0.0166217
54,2,215,12,0.0447082
54,2,215,13,0.141846
54,2,215,14,0.301402
54,2,215,15,0.308254
54,2,215,16,0.151934
54,2,222,1,0.00490627
54,2,222,2,0.00307522
54,2,222,3,0.00192176
54,2,222,4,0.00122951
54,2,222,5,0.00119744
54,2,222,6,0.00158416
54,2,222,7,0.00212942
54,2,222,8,0.00348409
54,2,222,9,0.00447752
54,2,222,10,0.00776789
54,2,222,11,0.0163208
54,2,222,12,0.0454933
54,2,222,13,0.137764
54,2,222,14,0.311667
54,2,222,15,0.308901
54,2,222,16,0.14808
54,2,225,1,0.00630521
54,2,225,2,0.00504717
54,2,225,3,0.00231003
54,2,225,4,0.00157612
54,2,225,5,0.00115103
54,2,225,6,0.00159151
54,2,225,7,0.00247345
54,2,225,8,0.00379989
54,2,225,9,0.0054124
54,2,225,10,0.00899769
54,2,225,11,0.0179483
54,2,225,12,0.0467097
54,2,225,13,0.147519
54,2,225,14,0.307987
54,2,225,15,0.304384
54,2,225,16,0.136788
54,2,232,1,0.00528489
54,2,232,2,0.0034074
54,2,232,3,0.00108799
54,2,232,4,0.000770364
54,2,232,5,0.000755479
54,2,232,6,0.00142019
54,2,232,7,0.001994
54,2,232,8,0.00342324
54,2,232,9,0.00444574
54,2,232,10,0.00807138
54,2,232,11,0.0174958
54,2,232,12,0.0457341
54,2,232,13,0.13664
54,2,232,14,0.321862
54,2,232,15,0.310266
54,2,232,16,0.137342
54,2,235,1,0.00706836
54,2,235,2,0.00502919
54,2,235,3,0.00201059
54,2,235,4,0.00114909
54,2,235,5,0.000945808
54,2,235,6,0.00142496
54,2,235,7,0.00239427
54,2,235,8,0.00372755
54,2,235,9,0.00505267
54,2,235,10,0.00891228
54,2,235,11,0.0183295
54,2,235,12,0.0471039
54,2,235,13,0.149072
54,2,235,14,0.317451
54,2,235,15,0.305137
54,2,235,16,0.125192
54,2,242,1,0.00458281
54,2,242,2,0.00226452
54,2,242,3,0.000929549
54,2,242,4,0.00104262
54,2,242,5,0.00116638
54,2,242,6,0.00136395
54,2,242,7,0.00202266
54,2,242,8,0.00324626
54,2,242,9,0.00467884
54,2,242,10,0.00709489
54,2,242,11,0.0162475
54,2,242,12,0.0447741
54,2,242,13,0.145706
54,2,242,14,0.323524
54,2,242,15,0.311291
54,2,242,16,0.130065
54,2,245,1,0.00701527
54,2,245,2,0.00297162
54,2,245,3,0.00165724
54,2,245,4,0.000825284
54,2,245,5,0.000852776
54,2,245,6,0.00149345
54,2,245,7,0.00234677
54,2,245,8,0.00353603
54,2,245,9,0.0051201
54,2,245,10,0.00906791
54,2,245,11,0.0183857
54,2,245,12,0.0481008
54,2,245,13,0.152424
54,2,245,14,0.323716
54,2,245,15,0.303843
54,2,245,16,0.118644
54,3,12,1,0.0456493
54,3,12,2,0.0150857
54,3,12,3,0.0187959
54,3,12,4,0.0253111
54,3,12,5,0.0314127
54,3,12,6,0.0360074
54,3,12,7,0.0430192
54,3,12,8,0.0556411
54,3,12,9,0.0673115
54,3,12,10,0.0757588
54,3,12,11,0.0950479
54,3,12,12,0.123901
54,3,12,13,0.131716
54,3,12,14,0.128373
54,3,12,15,0.0719833
54,3,12,16,0.0349859
54,3,15,1,0.0499308
54,3,15,2,0.0160996
54,3,15,3,0.0174465
54,3,15,4,0.0229037
54,3,15,5,0.0267441
54,3,15,6,0.0314486
54,3,15,7,0.040791
54,3,15,8,0.0502013
54,3,15,9,0.0611512
54,3,15,10,0.0760182
54,3,15,11,0.0948342
54,3,15,12,0.126521
54,3,15,13,0.140149
54,3,15,14,0.139215
54,3,15,15,0.0764424
54,3,15,16,0.0301035
54,3,22,1,0.046147
54,3,22,2,0.0188822
54,3,22,3,0.0222155
54,3,22,4,0.0263282
54,3,22,5,0.0346496
54,3,22,6,0.0363444
54,3,22,7,0.0449436
54,3,22,8,0.0553172
54,3,22,9,0.0637796
54,3,22,10,0.0763939
54,3,22,11,0.0927137
54,3,22,12,0.120353
54,3,22,13,0.128634
54,3,22,14,0.125629
54,3,22,15,0.0750968
54,3,22,16,0.0325718
54,3,25,1,0.0511001
54,3,25,2,0.0167846
54,3,25,3,0.0177324
54,3,25,4,0.0228079
54,3,25,5,0.0257802
54,3,25,6,0.0316532
54,3,25,7,0.0412069
54,3,25,8,0.0500583
54,3,25,9,0.0613312
54,3,25,10,0.0743312
54,3,25,11,0.0908113
54,3,25,12,0.125871
54,3,25,13,0.143752
54,3,25,14,0.142846
54,3,25,15,0.075541
54,3,25,16,0.0283928
54,3,32,1,0.0471974
54,3,32,2,0.0178587
54,3,32,3,0.0199154
54,3,32,4,0.0262845
54,3,32,5,0.0315507
54,3,32,6,0.0393051
54,3,32,7,0.0453436
54,3,32,8,0.0565331
54,3,32,9,0.0651123
54,3,32,10,0.075756
54,3,32,11,0.0885786
54,3,32,12,0.118189
54,3,32,13,0.13076
54,3,32,14,0.125957
54,3,32,15,0.0799422
54,3,32,16,0.0317169
54,3,35,1,0.0497222
54,3,35,2,0.0150032
54,3,35,3,0.0166983
54,3,35,4,0.0197716
54,3,35,5,0.0253827
54,3,35,6,0.0310915
54,3,35,7,0.0398511
54,3,35,8,0.0494053
54,3,35,9,0.0621244
54,3,35,10,0.0744743
54,3,35,11,0.0893997
54,3,35,12,0.127854
54,3,35,13,0.146924
54,3,35,14,0.145989
54,3,35,15,0.0782203
54,3,35,16,0.0280877
54,3,42,1,0.0445045
54,3,42,2,0.0148503
54,3,42,3,0.0178798
54,3,42,4,0.0246793
54,3,42,5,0.029963
54,3,42,6,0.0378585
54,3,42,7,0.0449017
54,3,42,8,0.0522696
54,3,42,9,0.0628281
54,3,42,10,0.074086
54,3,42,11,0.0904454
54,3,42,12,0.119054
54,3,42,13,0.139155
54,3,42,14,0.132049
54,3,42,15,0.0797081
54,3,42,16,0.0357671
54,3,45,1,0.0441191
54,3,45,2,0.0141543
54,3,45,3,0.0144215
54,3,45,4,0.0176406
54,3,45,5,0.0216599
54,3,45,6,0.029075
54,3,45,7,0.0358992
54,3,45,8,0.0450586
54,3,45,9,0.0578339
54,3,45,10,0.0726694
54,3,45,11,0.0919886
54,3,45,12,0.132819
54,3,45,13,0.161061
54,3,45,14,0.148934
54,3,45,15,0.0807363
54,3,45,16,0.0319296
54,3,52,1,0.0383455
54,3,52,2,0.012612
54,3,52,3,0.0145643
54,3,52,4,0.0206792
54,3,52,5,0.0241663
54,3,52,6,0.0300251
54,3,52,7,0.0382202
54,3,52,8,0.0495505
54,3,52,9,0.0595036
54,3,52,10,0.0780208
54,3,52,11,0.0967345
54,3,52,12,0.131149
54,3,52,13,0.146168
54,3,52,14,0.135435
54,3,52,15,0.084637
54,3,52,16,0.0401896
54,3,55,1,0.0343377
54,3,55,2,0.010515
54,3,55,3,0.0110392
54,3,55,4,0.0146084
54,3,55,5,0.0189452
54,3,55,6,0.0249029
54,3,55,7,0.0348682
54,3,55,8,0.0470474
54,3,55,9,0.0600106
54,3,55,10,0.0796507
54,3,55,11,0.100953
54,3,55,12,0.142807
54,3,55,13,0.163111
54,3,55,14,0.136714
54,3,55,15,0.0808946
54,3,55,16,0.0395952
54,3,62,1,0.0317514
54,3,62,2,0.0115817
54,3,62,3,0.0120314
54,3,62,4,0.0163314
54,3,62,5,0.0227486
54,3,62,6,0.0275628
54,3,62,7,0.0377932
54,3,62,8,0.0470612
54,3,62,9,0.0629513
54,3,62,10,0.0787724
54,3,62,11,0.100415
54,3,62,12,0.131824
54,3,62,13,0.145677
54,3,62,14,0.133299
54,3,62,15,0.0925491
54,3,62,16,0.0476509
54,3,65,1,0.0278741
54,3,65,2,0.0102627
54,3,65,3,0.0104358
54,3,65,4,0.0130636
54,3,65,5,0.0170295
54,3,65,6,0.0241704
54,3,65,7,0.0355356
54,3,65,8,0.0488009
54,3,65,9,0.0654436
54,3,65,10,0.0833502
54,3,65,11,0.104321
54,3,65,12,0.14478
54,3,65,13,0.157841
54,3,65,14,0.125317
54,3,65,15,0.0857386
54,3,65,16,0.0460353
54,3,72,1,0.0321318
54,3,72,2,0.0114767
54,3,72,3,0.0131241
54,3,72,4,0.0170168
54,3,72,5,0.0226933
54,3,72,6,0.029643
54,3,72,7,0.0398385
54,3,72,8,0.0511617
54,3,72,9,0.0662567
54,3,72,10,0.0837607
54,3,72,11,0.100285
54,3,72,12,0.132076
54,3,72,13,0.14091
54,3,72,14,0.127093
54,3,72,15,0.0858619
54,3,72,16,0.0466716
54,3,75,1,0.0274485
54,3,75,2,0.0124048
54,3,75,3,0.0128302
54,3,75,4,0.0156747
54,3,75,5,0.0204368
54,3,75,6,0.0287595
54,3,75,7,0.0398169
54,3,75,8,0.0539248
54,3,75,9,0.071444
54,3,75,10,0.0896361
54,3,75,11,0.10674
54,3,75,12,0.140419
54,3,75,13,0.143439
54,3,75,14,0.112511
54,3,75,15,0.0805268
54,3,75,16,0.0439885
54,3,82,1,0.0400545
54,3,82,2,0.0149464
54,3,82,3,0.0162998
54,3,82,4,0.0208943
54,3,82,5,0.0276214
54,3,82,6,0.0340222
54,3,82,7,0.0443095
54,3,82,8,0.0549614
54,3,82,9,0.0696409
54,3,82,10,0.0845302
54,3,82,11,0.0987263
54,3,82,12,0.126366
54,3,82,13,0.132506
54,3,82,14,0.115395
54,3,82,15,0.0757373
54,3,82,16,0.0439887
54,3,85,1,0.0439123
54,3,85,2,0.0204965
54,3,85,3,0.0193278
54,3,85,4,0.0230091
54,3,85,5,0.0289623
54,3,85,6,0.0367444
54,3,85,7,0.0478217
54,3,85,8,0.0608694
54,3,85,9,0.074053
54,3,85,10,0.0864727
54,3,85,11,0.100509
54,3,85,12,0.128927
54,3,85,13,0.127019
54,3,85,14,0.0996698
54,3,85,15,0.0666079
54,3,85,16,0.0355982
54,3,92,1,0.0508378
54,3,92,2,0.018952
54,3,92,3,0.0198171
54,3,92,4,0.0251954
54,3,92,5,0.0317741
54,3,92,6,0.0390937
54,3,92,7,0.0490114
54,3,92,8,0.0605613
54,3,92,9,0.0716837
54,3,92,10,0.0826505
54,3,92,11,0.096356
54,3,92,12,0.121916
54,3,92,13,0.122735
54,3,92,14,0.106553
54,3,92,15,0.0666658
54,3,92,16,0.0361977
54,3,95,1,0.0561949
54,3,95,2,0.0244503
54,3,95,3,0.0222521
54,3,95,4,0.0257629
54,3,95,5,0.0314632
54,3,95,6,0.0391096
54,3,95,7,0.0489039
54,3,95,8,0.0615141
54,3,95,9,0.0730811
54,3,95,10,0.0844477
54,3,95,11,0.0976147
54,3,95,12,0.125975
54,3,95,13,0.121361
54,3,95,14,0.0967927
54,3,95,15,0.0601006
54,3,95,16,0.0309761
54,3,102,1,0.0565909
54,3,102,2,0.0210099
54,3,102,3,0.022423
54,3,102,4,0.0271413
54,3,102,5,0.0333971
54,3,102,6,0.0413511
54,3,102,7,0.0512225
54,3,102,8,0.0624858
54,3,102,9,0.0707918
54,3,102,10,0.0835375
54,3,102,11,0.0938587
54,3,102,12,0.114529
54,3,102,13,0.118154
54,3,102,14,0.104909
54,3,102,15,0.0640873
54,3,102,16,0.0345114
54,3,105,1,0.0645642
54,3,105,2,0.0260069
54,3,105,3,0.0234394
54,3,105,4,0.02698
54,3,105,5,0.0324327
54,3,105,6,0.0401022
54,3,105,7,0.0501303
54,3,105,8,0.060979
54,3,105,9,0.072235
54,3,105,10,0.0833569
54,3,105,11,0.0956713
54,3,105,12,0.123383
54,3,105,13,0.117935
54,3,105,14,0.0953762
54,3,105,15,0.0582245
54,3,105,16,0.0291837
54,3,112,1,0.0563152
54,3,112,2,0.0214109
54,3,112,3,0.0219738
54,3,112,4,0.0281911
54,3,112,5,0.0333145
54,3,112,6,0.0409233
54,3,112,7,0.0520725
54,3,112,8,0.0615199
54,3,112,9,0.073672
54,3,112,10,0.0833347
54,3,112,11,0.0933195
54,3,112,12,0.112493
54,3,112,13,0.116122
54,3,112,14,0.104867
54,3,112,15,0.0656472
54,3,112,16,0.0348222
54,3,115,1,0.0683495
54,3,115,2,0.0267085
54,3,115,3,0.0246964
54,3,115,4,0.0281125
54,3,115,5,0.0333339
54,3,115,6,0.0411127
54,3,115,7,0.0511817
54,3,115,8,0.0620558
54,3,115,9,0.0731866
54,3,115,10,0.0829931
54,3,115,11,0.0947307
54,3,115,12,0.120711
54,3,115,13,0.115693
54,3,115,14,0.0931448
54,3,115,15,0.0558301
54,3,115,16,0.0281598
54,3,122,1,0.055069
54,3,122,2,0.021606
54,3,122,3,0.0219445
54,3,122,4,0.0264918
54,3,122,5,0.0338973
54,3,122,6,0.0404649
54,3,122,7,0.0517369
54,3,122,8,0.0628239
54,3,122,9,0.0730788
54,3,122,10,0.0842036
54,3,122,11,0.0926797
54,3,122,12,0.112391
54,3,122,13,0.115016
54,3,122,14,0.104693
54,3,122,15,0.0672445
54,3,122,16,0.0366577
54,3,125,1,0.067423
54,3,125,2,0.0260602
54,3,125,3,0.0241516
54,3,125,4,0.0280145
54,3,125,5,0.0333987
54,3,125,6,0.0408703
54,3,125,7,0.0514934
54,3,125,8,0.0627677
54,3,125,9,0.0734236
54,3,125,10,0.083325
54,3,125,11,0.0948076
54,3,125,12,0.120645
54,3,125,13,0.11571
54,3,125,14,0.0931049
54,3,125,15,0.0566292
54,3,125,16,0.0281749
54,3,132,1,0.0542626
54,3,132,2,0.0216081
54,3,132,3,0.0218234
54,3,132,4,0.0265638
54,3,132,5,0.0320246
54,3,132,6,0.0389055
54,3,132,7,0.049566
54,3,132,8,0.060734
54,3,132,9,0.0738168
54,3,132,10,0.0833362
54,3,132,11,0.0941163
54,3,132,12,0.113124
54,3,132,13,0.116232
54,3,132,14,0.10618
54,3,132,15,0.0692567
54,3,132,16,0.0384497
54,3,135,1,0.0623573
54,3,135,2,0.0246327
54,3,135,3,0.0231261
54,3,135,4,0.0272018
54,3,135,5,0.0325675
54,3,135,6,0.0402274
54,3,135,7,0.0505438
54,3,135,8,0.062321
54,3,135,9,0.0737827
54,3,135,10,0.0843427
54,3,135,11,0.0958302
54,3,135,12,0.121971
54,3,135,13,0.118427
54,3,135,14,0.0955825
54,3,135,15,0.0582934
54,3,135,16,0.0287931
54,3,142,1,0.0514445
54,3,142,2,0.0202951
54,3,142,3,0.0210252
54,3,142,4,0.0257055
54,3,142,5,0.0311798
54,3,142,6,0.0390426
54,3,142,7,0.0486335
54,3,142,8,0.0607451
54,3,142,9,0.0743006
54,3,142,10,0.0841102
54,3,142,11,0.0940349
54,3,142,12,0.112862
54,3,142,13,0.116596
54,3,142,14,0.108017
54,3,142,15,0.0717067
54,3,142,16,0.0403014
54,3,145,1,0.0632837
54,3,145,2,0.0248995
54,3,145,3,0.0231433
54,3,145,4,0.026862
54,3,145,5,0.0325428
54,3,145,6,0.0400341
54,3,145,7,0.0502556
54,3,145,8,0.0620731
54,3,145,9,0.0735488
54,3,145,10,0.0846376
54,3,145,11,0.0958806
54,3,145,12,0.122471
54,3,145,13,0.118315
54,3,145,14,0.0948558
54,3,145,15,0.0581047
54,3,145,16,0.0290922
54,3,152,1,0.0503731
54,3,152,2,0.0187129
54,3,152,3,0.0207197
54,3,152,4,0.0249459
54,3,152,5,0.0310487
54,3,152,6,0.0380491
54,3,152,7,0.0478243
54,3,152,8,0.0600064
54,3,152,9,0.071432
54,3,152,10,0.0835917
54,3,152,11,0.0941266
54,3,152,12,0.113649
54,3,152,13,0.118094
54,3,152,14,0.111637
54,3,152,15,0.0734762
54,3,152,16,0.0423142
54,3,155,1,0.0600288
54,3,155,2,0.0233802
54,3,155,3,0.0218569
54,3,155,4,0.0258691
54,3,155,5,0.0315929
54,3,155,6,0.0397547
54,3,155,7,0.0498528
54,3,155,8,0.062343
54,3,155,9,0.0744783
54,3,155,10,0.0852012
54,3,155,11,0.0964296
54,3,155,12,0.122635
54,3,155,13,0.119287
54,3,155,14,0.0964939
54,3,155,15,0.0597872
54,3,155,16,0.0310098
54,3,162,1,0.0492676
54,3,162,2,0.0200994
54,3,162,3,0.0189594
54,3,162,4,0.0232673
54,3,162,5,0.0285796
54,3,162,6,0.03557
54,3,162,7,0.0451181
54,3,162,8,0.0580343
54,3,162,9,0.0694125
54,3,162,10,0.0824181
54,3,162,11,0.0928196
54,3,162,12,0.116202
54,3,162,13,0.122237
54,3,162,14,0.115525
54,3,162,15,0.0778914
54,3,162,16,0.0445983
54,3,165,1,0.0511767
54,3,165,2,0.0203509
54,3,165,3,0.0197655
54,3,165,4,0.0239865
54,3,165,5,0.0297209
54,3,165,6,0.0377628
54,3,165,7,0.0485728
54,3,165,8,0.0614702
54,3,165,9,0.0749506
54,3,165,10,0.0876414
54,3,165,11,0.0990673
54,3,165,12,0.124358
54,3,165,13,0.121972
54,3,165,14,0.0991244
54,3,165,15,0.0652547
54,3,165,16,0.0348253
54,3,172,1,0.042398
54,3,172,2,0.015873
54,3,172,3,0.0169732
54,3,172,4,0.0214814
54,3,172,5,0.0271755
54,3,172,6,0.0339878
54,3,172,7,0.0438135
54,3,172,8,0.0573343
54,3,172,9,0.069525
54,3,172,10,0.0845393
54,3,172,11,0.0971106
54,3,172,12,0.118136
54,3,172,13,0.125282
54,3,172,14,0.118245
54,3,172,15,0.0808835
54,3,172,16,0.0472425
54,3,175,1,0.0433968
54,3,175,2,0.0187348
54,3,175,3,0.0180536
54,3,175,4,0.0216643
54,3,175,5,0.0271717
54,3,175,6,0.0353107
54,3,175,7,0.0462463
54,3,175,8,0.0600321
54,3,175,9,0.0752452
54,3,175,10,0.0879453
54,3,175,11,0.101097
54,3,175,12,0.127437
54,3,175,13,0.126734
54,3,175,14,0.10323
54,3,175,15,0.0695025
54,3,175,16,0.0381985
54,3,182,1,0.0388199
54,3,182,2,0.0144587
54,3,182,3,0.0150677
54,3,182,4,0.019572
54,3,182,5,0.0249022
54,3,182,6,0.0323428
54,3,182,7,0.0434199
54,3,182,8,0.0548561
54,3,182,9,0.0701566
54,3,182,10,0.0849301
54,3,182,11,0.0967473
54,3,182,12,0.121021
54,3,182,13,0.128271
54,3,182,14,0.123457
54,3,182,15,0.0834035
54,3,182,16,0.0485739
54,3,185,1,0.0353065
54,3,185,2,0.0178737
54,3,185,3,0.0174415
54,3,185,4,0.0204621
54,3,185,5,0.025377
54,3,185,6,0.0335867
54,3,185,7,0.0442747
54,3,185,8,0.0582879
54,3,185,9,0.0736519
54,3,185,10,0.0871666
54,3,185,11,0.101728
54,3,185,12,0.127516
54,3,185,13,0.130323
54,3,185,14,0.109932
54,3,185,15,0.0743988
54,3,185,16,0.0426729
54,3,192,1,0.0365367
54,3,192,2,0.0140391
54,3,192,3,0.0146278
54,3,192,4,0.0193821
54,3,192,5,0.0249287
54,3,192,6,0.0310708
54,3,192,7,0.0424174
54,3,192,8,0.0539769
54,3,192,9,0.0685091
54,3,192,10,0.0857155
54,3,192,11,0.0957104
54,3,192,12,0.120361
54,3,192,13,0.129201
54,3,192,14,0.130071
54,3,192,15,0.0850259
54,3,192,16,0.0484269
54,3,195,1,0.0329982
54,3,195,2,0.0146927
54,3,195,3,0.0145066
54,3,195,4,0.0174945
54,3,195,5,0.0226378
54,3,195,6,0.0305548
54,3,195,7,0.0413417
54,3,195,8,0.0565099
54,3,195,9,0.0727092
54,3,195,10,0.0865277
54,3,195,11,0.100988
54,3,195,12,0.128109
54,3,195,13,0.135694
54,3,195,14,0.12056
54,3,195,15,0.0800587
54,3,195,16,0.0446168
54,3,202,1,0.0374803
54,3,202,2,0.0159618
54,3,202,3,0.0156125
54,3,202,4,0.0202567
54,3,202,5,0.025273
54,3,202,6,0.0327173
54,3,202,7,0.0422076
54,3,202,8,0.0545905
54,3,202,9,0.0664919
54,3,202,10,0.0827989
54,3,202,11,0.0959878
54,3,202,12,0.120806
54,3,202,13,0.129292
54,3,202,14,0.130188
54,3,202,15,0.0834102
54,3,202,16,0.0469258
54,3,205,1,0.0337921
54,3,205,2,0.0124169
54,3,205,3,0.0131663
54,3,205,4,0.016565
54,3,205,5,0.0221695
54,3,205,6,0.0296814
54,3,205,7,0.0408093
54,3,205,8,0.0552633
54,3,205,9,0.0713435
54,3,205,10,0.0873813
54,3,205,11,0.100158
54,3,205,12,0.128452
54,3,205,13,0.136012
54,3,205,14,0.126919
54,3,205,15,0.0824832
54,3,205,16,0.0433867
54,3,212,1,0.0379489
54,3,212,2,0.0142302
54,3,212,3,0.0162994
54,3,212,4,0.0220396
54,3,212,5,0.0273176
54,3,212,6,0.0348269
54,3,212,7,0.0466803
54,3,212,8,0.058588
54,3,212,9,0.070415
54,3,212,10,0.0830621
54,3,212,11,0.0952721
54,3,212,12,0.119756
54,3,212,13,0.126746
54,3,212,14,0.127369
54,3,212,15,0.0778512
54,3,212,16,0.0415976
54,3,215,1,0.0351654
54,3,215,2,0.0125373
54,3,215,3,0.0136756
54,3,215,4,0.018142
54,3,215,5,0.0228064
54,3,215,6,0.0310286
54,3,215,7,0.0417022
54,3,215,8,0.0558555
54,3,215,9,0.0722747
54,3,215,10,0.0846508
54,3,215,11,0.0999163
54,3,215,12,0.129896
54,3,215,13,0.137134
54,3,215,14,0.127066
54,3,215,15,0.0799189
54,3,215,16,0.0382294
54,3,222,1,0.0379106
54,3,222,2,0.0145279
54,3,222,3,0.0175507
54,3,222,4,0.02332
54,3,222,5,0.0283499
54,3,222,6,0.036198
54,3,222,7,0.0426291
54,3,222,8,0.0561986
54,3,222,9,0.0659911
54,3,222,10,0.0804093
54,3,222,11,0.0995302
54,3,222,12,0.122433
54,3,222,13,0.129051
54,3,222,14,0.127632
54,3,222,15,0.0807484
54,3,222,16,0.0375204
54,3,225,1,0.0354676
54,3,225,2,0.0132589
54,3,225,3,0.0144904
54,3,225,4,0.0188889
54,3,225,5,0.0237638
54,3,225,6,0.0319521
54,3,225,7,0.0421989
54,3,225,8,0.0562769
54,3,225,9,0.0717023
54,3,225,10,0.0835352
54,3,225,11,0.0994111
54,3,225,12,0.128627
54,3,225,13,0.136831
54,3,225,14,0.13064
54,3,225,15,0.0777364
54,3,225,16,0.0352197
54,3,232,1,0.0458358
54,3,232,2,0.0154397
54,3,232,3,0.0183668
54,3,232,4,0.0244899
54,3,232,5,0.0283229
54,3,232,6,0.0346798
54,3,232,7,0.0450773
54,3,232,8,0.054085
54,3,232,9,0.0647138
54,3,232,10,0.0786097
54,3,232,11,0.095948
54,3,232,12,0.122417
54,3,232,13,0.131232
54,3,232,14,0.129568
54,3,232,15,0.0759496
54,3,232,16,0.0352649
54,3,235,1,0.0383707
54,3,235,2,0.014231
54,3,235,3,0.0155673
54,3,235,4,0.0203079
54,3,235,5,0.0249716
54,3,235,6,0.0322931
54,3,235,7,0.0420983
54,3,235,8,0.0541052
54,3,235,9,0.0686375
54,3,235,10,0.0797395
54,3,235,11,0.0966369
54,3,235,12,0.129033
54,3,235,13,0.141555
54,3,235,14,0.131903
54,3,235,15,0.0768954
54,3,235,16,0.0336539
54,3,242,1,0.0449648
54,3,242,2,0.0166926
54,3,242,3,0.0204551
54,3,242,4,0.026127
54,3,242,5,0.0298431
54,3,242,6,0.035912
54,3,242,7,0.0452324
54,3,242,8,0.0594883
54,3,242,9,0.0663277
54,3,242,10,0.0760072
54,3,242,11,0.0910831
54,3,242,12,0.122451
54,3,242,13,0.134791
54,3,242,14,0.126383
54,3,242,15,0.0720999
54,3,242,16,0.0321409
54,3,245,1,0.0435453
54,3,245,2,0.0158467
54,3,245,3,0.0168695
54,3,245,4,0.021655
54,3,245,5,0.0257508
54,3,245,6,0.0332296
54,3,245,7,0.0434046
54,3,245,8,0.0512357
54,3,245,9,0.0632911
54,3,245,10,0.0786068
54,3,245,11,0.0936458
54,3,245,12,0.126958
54,3,245,13,0.138144
54,3,245,14,0.135395
54,3,245,15,0.0795499
54,3,245,16,0.0328722
54,4,12,1,0.0175516
54,4,12,2,0.00913235
54,4,12,3,0.00408819
54,4,12,4,0.00279046
54,4,12,5,0.0026266
54,4,12,6,0.00216931
54,4,12,7,0.00296037
54,4,12,8,0.00438074
54,4,12,9,0.00769547
54,4,12,10,0.0159244
54,4,12,11,0.0405099
54,4,12,12,0.120214
54,4,12,13,0.266313
54,4,12,14,0.293104
54,4,12,15,0.155047
54,4,12,16,0.055492
54,4,15,1,0.0186055
54,4,15,2,0.00779726
54,4,15,3,0.00335442
54,4,15,4,0.0020367
54,4,15,5,0.00179575
54,4,15,6,0.00205048
54,4,15,7,0.0027889
54,4,15,8,0.00425852
54,4,15,9,0.00813139
54,4,15,10,0.017421
54,4,15,11,0.0431944
54,4,15,12,0.124864
54,4,15,13,0.271107
54,4,15,14,0.295374
54,4,15,15,0.151746
54,4,15,16,0.0454744
54,4,22,1,0.0176389
54,4,22,2,0.00670146
54,4,22,3,0.00227619
54,4,22,4,0.00190535
54,4,22,5,0.00250828
54,4,22,6,0.00218335
54,4,22,7,0.0026059
54,4,22,8,0.00446775
54,4,22,9,0.0076704
54,4,22,10,0.0160359
54,4,22,11,0.0415042
54,4,22,12,0.124315
54,4,22,13,0.261525
54,4,22,14,0.292854
54,4,22,15,0.162103
54,4,22,16,0.0537045
54,4,25,1,0.0188938
54,4,25,2,0.00477676
54,4,25,3,0.0024247
54,4,25,4,0.0017714
54,4,25,5,0.0016524
54,4,25,6,0.00206625
54,4,25,7,0.00278681
54,4,25,8,0.00446292
54,4,25,9,0.00868333
54,4,25,10,0.0176041
54,4,25,11,0.0439338
54,4,25,12,0.128042
54,4,25,13,0.267618
54,4,25,14,0.300152
54,4,25,15,0.150217
54,4,25,16,0.0449151
54,4,32,1,0.0192205
54,4,32,2,0.00443684
54,4,32,3,0.00218896
54,4,32,4,0.00207782
54,4,32,5,0.00127662
54,4,32,6,0.00177446
54,4,32,7,0.0032702
54,4,32,8,0.00460689
54,4,32,9,0.00776517
54,4,32,10,0.0165914
54,4,32,11,0.0430145
54,4,32,12,0.120218
54,4,32,13,0.268795
54,4,32,14,0.292963
54,4,32,15,0.15731
54,4,32,16,0.0544905
54,4,35,1,0.0165838
54,4,35,2,0.00367454
54,4,35,3,0.00208164
54,4,35,4,0.00129961
54,4,35,5,0.00131847
54,4,35,6,0.00182798
54,4,35,7,0.00279911
54,4,35,8,0.00466535
54,4,35,9,0.00812717
54,4,35,10,0.0172319
54,4,35,11,0.0428716
54,4,35,12,0.123057
54,4,35,13,0.274644
54,4,35,14,0.302127
54,4,35,15,0.152393
54,4,35,16,0.0452975
