sourceTypeID,yearID,ageID,ageFraction
11,2019,7,0.03574462695201785
11,2019,8,0.025357105282547414
11,2019,9,0.020363404778590197
11,2019,10,0.042602681698779954
11,2019,11,0.051176074414300055
11,2019,12,0.06452506474152342
11,2019,13,0.06302150828812221
11,2019,14,0.05644484813804966
11,2019,15,0.04414958082933167
11,2019,16,0.04579111225500433
11,2019,17,0.03487685024334372
11,2019,18,0.028004939167935432
11,2019,19,0.02255114568420322
11,2019,20,0.01697686325290971
11,2019,21,0.012604347425891602
11,2019,22,0.010185263410544843
11,2019,23,0.009219473675671991
11,2019,24,0.007686305988921951
11,2019,25,0.006321629344048621
11,2019,26,0.005640431572768619
11,2019,27,0.004174765671756182
11,2019,28,0.0034295441443395365
11,2019,29,0.0036339037855153424
11,2019,30,0.003993112594697895
11,2019,31,0.00392900730449662
11,2019,32,0.004875699751127569
11,2019,33,0.0064030161791004065
11,2019,34,0.005660614199211199
11,2019,35,0.004357337432473628
11,2019,36,0.004097100390009574
11,2019,37,0.0038564745003929106
11,2019,38,0.003632687729460965
11,2019,39,0.0034437790709473943
11,2019,40,0.033075666977613154
11,2020,0,0.047194273372509116
11,2020,1,0.04684526071648846
11,2020,2,0.04507226479141779
11,2020,3,0.04382944028866788
11,2020,4,0.044436455528592066
11,2020,5,0.04194213877397523
11,2020,6,0.04013827494398845
11,2020,7,0.03625618960391333
11,2020,8,0.0338858176813077
11,2020,9,0.02403844323750487
11,2020,10,0.019304444922410464
11,2020,11,0.04038732343340481
11,2020,12,0.04851483345553569
11,2020,13,0.061169662837097974
11,2020,14,0.05974424352936558
11,2020,15,0.053509566963443576
11,2020,16,0.041853661395588854
11,2020,17,0.043409877513869016
11,2020,18,0.03306313832470377
11,2020,19,0.026548595939612344
11,2020,20,0.02137841681629876
11,2020,21,0.016094009141090413
11,2020,22,0.011948878069475559
11,2020,23,0.009655598569218169
11,2020,24,0.00874003706925938
11,2020,25,0.007286595581779543
11,2020,26,0.005992885759245461
11,2020,27,0.0053471141518835336
11,2020,28,0.003957663458374981
11,2020,29,0.003251197600923083
11,2020,30,0.00344493335373472
11,2020,31,0.0037854630450092357
11,2020,32,0.0037246899152492824
11,2020,33,0.0046221557185892916
11,2020,34,0.006070050275785252
11,2020,35,0.00536624704178556
11,2020,36,0.004130741650335915
11,2020,37,0.0038840411087909276
11,2020,38,0.003655928371213435
11,2020,39,0.0034437790709473943
11,2020,40,0.033075666977613154
11,2021,0,0.05935344266014206
11,2021,1,0.04445564420477766
11,2021,2,0.04412688435002679
11,2021,3,0.04245677333042637
11,2021,4,0.04128606849793257
11,2021,5,0.0418578593446726
11,2021,6,0.03950828491003678
11,2021,7,0.03780909721438572
11,2021,8,0.03415228480223633
11,2021,9,0.03191946282418395
11,2021,10,0.022643520144241702
11,2021,11,0.01818423028293316
11,2021,12,0.03804369370764755
11,2021,13,0.04569957371162028
11,2021,14,0.05762005796229218
11,2021,15,0.05627735409042616
11,2021,16,0.05040446860368945
11,2021,17,0.039424941771714246
11,2021,18,0.04089085246630081
11,2021,19,0.03114452260033248
11,2021,20,0.025008011584628054
11,2021,21,0.020137851983550628
11,2021,22,0.015160092381494725
11,2021,23,0.011255498477751744
11,2021,24,0.009095295337831408
11,2021,25,0.008232862814111922
11,2021,26,0.006863762857219604
11,2021,27,0.005645125521268954
11,2021,28,0.005036827294324499
11,2021,29,0.003728004819547751
11,2021,30,0.0030625343597355838
11,2021,31,0.0032450278506038163
11,2021,32,0.003565796997253733
11,2021,33,0.0035085504620121703
11,2021,34,0.004353937361484573
11,2021,35,0.005717812270049896
11,2021,36,0.00505484992472671
11,2021,37,0.003891039483959036
11,2021,38,0.00365865468986581
11,2021,39,0.0034437790709473943
11,2021,40,0.033075666977613154
11,2022,0,0.05297599848982596
11,2022,1,0.060611636610799664
11,2022,2,0.04415437332693175
11,2022,3,0.04153527824726879
11,2022,4,0.03996325677552141
11,2022,5,0.03886130945780429
11,2022,6,0.03939952323659399
11,2022,7,0.03718793310097163
11,2022,8,0.03558854143579881
11,2022,9,0.03214649072669213
11,2022,10,0.03004480746912344
11,2022,11,0.021313628139190178
11,2022,12,0.017116247687678984
11,2022,13,0.035809416316330354
11,2022,14,0.043015629903032475
11,2022,15,0.0542360279980741
11,2022,16,0.05297214725610294
11,2022,17,0.0474441680674926
11,2022,18,0.03710946218610982
11,2022,19,0.038489311600316184
11,2022,20,0.029315360307043528
11,2022,21,0.02353925976607032
11,2022,22,0.018955130919964605
11,2022,23,0.014269717893271317
11,2022,24,0.01059444597709904
11,2022,25,0.008561117446938426
11,2022,26,0.007749339505280815
11,2022,27,0.006460646298612482
11,2022,28,0.005313580670014314
11,2022,29,0.004741009765087003
11,2022,30,0.0035090534002645774
11,2022,31,0.0028826681170730814
11,2022,32,0.00305444587210324
11,2022,33,0.003356376413651899
11,2022,34,0.0033024910135549318
11,2022,35,0.004098230187832003
11,2022,36,0.005382005250979614
11,2022,37,0.004757973785901712
11,2022,38,0.003662513329037101
11,2022,39,0.0034437790709473943
11,2022,40,0.033075666977613154
11,2023,0,0.05555129714502733
11,2023,1,0.05292839920198195
11,2023,2,0.05930928270242488
11,2023,3,0.04151736245556974
11,2023,4,0.03905469582856596
11,2023,5,0.03757655968872195
11,2023,6,0.03654042345104395
11,2023,7,0.037046494908398835
11,2023,8,0.03496698422387922
11,2023,9,0.0334631122292313
11,2023,10,0.030226627426274726
11,2023,11,0.028250462283702045
11,2023,12,0.02004072460125669
11,2023,13,0.01609402403434967
11,2023,14,0.03367080861995344
11,2023,15,0.04044664366299898
11,2023,16,0.05099693670304001
11,2023,17,0.04980852999110557
11,2023,18,0.0446106915661796
11,2023,19,0.03489319470268366
11,2023,20,0.03619064369525859
11,2023,21,0.02756457494499592
11,2023,22,0.022133438315454345
11,2023,23,0.017823084758531747
11,2023,24,0.013417495134743664
11,2023,25,0.009961719402312157
11,2023,26,0.008049826876294013
11,2023,27,0.007286530911810519
11,2023,28,0.006074801081460042
11,2023,29,0.004996240895628725
11,2023,30,0.004457865578858515
11,2023,31,0.0032994840308619646
11,2023,32,0.002710508270401788
11,2023,33,0.0028720275674783725
11,2023,34,0.003155926215783938
11,2023,35,0.0031052587516387517
11,2023,36,0.003853475113698084
11,2023,37,0.005060580532638485
11,2023,38,0.004473816447200518
11,2023,39,0.0034437790709473943
11,2023,40,0.033075666977613154
11,2024,0,0.05707977312135967
11,2024,1,0.05539742471480428
11,2024,2,0.05170092391623993
11,2024,3,0.05568450786365615
11,2024,4,0.03897996722932738
11,2024,5,0.036667810128305
11,2024,6,0.03528001247248656
11,2024,7,0.0343072012388002
11,2024,8,0.03478234338793122
11,2024,9,0.032829925085290805
11,2024,10,0.03141796445963176
11,2024,11,0.028379282228975317
11,2024,12,0.026523893352101025
11,2024,13,0.01881590597295183
11,2024,14,0.015110413868855883
11,2024,15,0.03161296717717344
11,2024,16,0.037974687004917705
11,2024,17,0.04788018322714772
11,2024,18,0.046764407755237825
11,2024,19,0.04188424294024554
11,2024,20,0.032760645320200975
11,2024,21,0.033978798791930255
11,2024,22,0.025879925036088977
11,2024,23,0.020780720382515685
11,2024,24,0.016733800480620103
11,2024,25,0.012597465005434202
11,2024,26,0.009352894135927688
11,2024,27,0.007557849759254255
11,2024,28,0.006841203760518542
11,2024,29,0.0057035305971906165
11,2024,30,0.004690888217907637
11,2024,31,0.004185416516344643
11,2024,32,0.003097831173662529
11,2024,33,0.002544851539810966
11,2024,34,0.0026964993456350746
11,2024,35,0.0029630471072412674
11,2024,36,0.0029154762602690574
11,2024,37,0.0036179642703189946
11,2024,38,0.004751295652351371
11,2024,39,0.004200392523724784
11,2024,40,0.033075666977613154
11,2025,0,0.05758228868441647
11,2025,1,0.05692922775207628
11,2025,2,0.054117742629011846
11,2025,3,0.0485419006122165
11,2025,4,0.05228208011788988
11,2025,5,0.03659821820938704
11,2025,6,0.03442733823866365
11,2025,7,0.033124337619414655
11,2025,8,0.03221096697450016
11,2025,9,0.03265707704822263
11,2025,10,0.030823955161391626
11,2025,11,0.029498267975024438
11,2025,12,0.026645254921106826
11,2025,13,0.024903233780359794
11,2025,14,0.01766621886965816
11,2025,15,0.014187139274721197
11,2025,16,0.02968135566122045
11,2025,17,0.035654362489907464
11,2025,18,0.044954614336724846
11,2025,19,0.043907014836361065
11,2025,20,0.03932503723370974
11,2025,21,0.030758908519732446
11,2025,22,0.031902630532339174
11,2025,23,0.024298613134819375
11,2025,24,0.01951097943805761
11,2025,25,0.015711333923372515
11,2025,26,0.011827736294429757
11,2025,27,0.008781414783192583
11,2025,28,0.007096050980639149
11,2025,29,0.0064231933949385495
11,2025,30,0.005355034193123913
11,2025,31,0.004404266169367189
11,2025,32,0.003929679734698455
11,2025,33,0.002908547891737798
11,2025,34,0.0023893563483486373
11,2025,35,0.0025317381894464836
11,2025,36,0.0027819993840068487
11,2025,37,0.00273733520480769
11,2025,38,0.0033968998828227772
11,2025,39,0.004460982596521251
11,2025,40,0.033075666977613154
11,2026,0,0.057704259484070035
11,2026,1,0.05743670781127421
11,2026,2,0.055618771791480365
11,2026,3,0.050812592006566994
11,2026,4,0.04557728521569191
11,2026,5,0.04908903951327826
11,2026,6,0.034363043240535296
11,2026,7,0.03232474613335956
11,2026,8,0.03110132409774218
11,2026,9,0.03024373603740917
11,2026,10,0.030662600684470916
11,2026,11,0.02894143365109362
11,2026,12,0.027696710592502893
11,2026,13,0.02501794053936307
11,2026,14,0.023382310426363115
11,2026,15,0.016587284097866778
11,2026,16,0.013320683470642275
11,2026,17,0.027868616504467467
11,2026,18,0.03347683193058184
11,2026,19,0.04220908644995853
11,2026,20,0.04122546733703322
11,2026,21,0.0369233263533859
11,2026,22,0.02888035962428724
11,2026,23,0.029954230727779287
11,2026,24,0.02281461597555794
11,2026,25,0.018319378999800705
11,2026,26,0.01475179048024975
11,2026,27,0.01110537708141463
11,2026,28,0.00824510456168944
11,2026,29,0.006662671534708847
11,2026,30,0.00603090760074166
11,2026,31,0.005027984446197138
11,2026,32,0.004135282987534428
11,2026,33,0.003689681124720081
11,2026,34,0.0027309131992948096
11,2026,35,0.002243430410088765
11,2026,36,0.002377116518644359
11,2026,37,0.0026120934297819117
11,2026,38,0.0025701570405420645
11,2026,39,0.0031894399102161976
11,2026,40,0.033075666977613154
11,2027,0,0.05717675459390123
11,2027,1,0.05751092480551846
11,2027,2,0.05606964880548596
11,2027,3,0.05218259240168661
11,2027,4,0.04767334286871189
11,2027,5,0.04276147819485256
11,2027,6,0.04605627304959781
11,2027,7,0.03224006250668518
11,2027,8,0.0303276932883203
11,2027,9,0.029179855402593328
11,2027,10,0.028375249929306606
11,2027,11,0.028768236729357584
11,2027,12,0.02715340499422557
11,2027,13,0.025985582082512695
11,2027,14,0.02347230893176951
11,2027,15,0.02193772956661217
11,2027,16,0.015562506277108173
11,2027,17,0.012497719271227887
11,2027,18,0.026146867487539596
11,2027,19,0.03140860215472988
11,2027,20,0.03960136987784273
11,2027,21,0.038678519667472704
11,2027,22,0.03464216895038177
11,2027,23,0.02709610417753161
11,2027,24,0.0281036305266492
11,2027,25,0.021405107806352377
11,2027,26,0.01718759074692566
11,2027,27,0.013840411160317439
11,2027,28,0.01041927656869367
11,2027,29,0.00773571434236224
11,2027,30,0.006251045497831151
11,2027,31,0.0056583125383444215
11,2027,32,0.004717350906026038
11,2027,33,0.0038798013710392336
11,2027,34,0.0034617292043951976
11,2027,35,0.002562194850207922
11,2027,36,0.0021048291996294812
11,2027,37,0.0022302560564676738
11,2027,38,0.0024507158762048474
11,2027,39,0.0024113703559684673
11,2027,40,0.033075666977613154
11,2028,0,0.056409909640251436
11,2028,1,0.05698379490116639
11,2028,2,0.05614274275215652
11,2028,3,0.05260994182128222
11,2028,4,0.04896273133188964
11,2028,5,0.04473171935586613
11,2028,6,0.04012293509858954
11,2028,7,0.043214428791060244
11,2028,8,0.030250730099548175
11,2028,9,0.02845636121259443
11,2028,10,0.027379349216356437
11,2028,11,0.026624390909313178
11,2028,12,0.026993128954363874
11,2028,13,0.02547793837538983
11,2028,14,0.024382174503996303
11,2028,15,0.02202397970416277
11,2028,16,0.020584089623860203
11,2028,17,0.014602241449243623
11,2028,18,0.011726563261328746
11,2028,19,0.024533507996462502
11,2028,20,0.029470573960264652
11,2028,21,0.03715781728086262
11,2028,22,0.03629191037914907
11,2028,23,0.032504617593829034
11,2028,24,0.02542417323334232
11,2028,25,0.026369531439425803
11,2028,26,0.020084332617761835
11,2028,27,0.016127052130836515
11,2028,28,0.012986406040333227
11,2028,29,0.009776368245152808
11,2028,30,0.007258391842431456
11,2028,31,0.005865332629163404
11,2028,32,0.005309173508442825
11,2028,33,0.0044262727254069725
11,2028,34,0.0036404031268249147
11,2028,35,0.003248127575285082
11,2028,36,0.0024040978524973292
11,2028,37,0.001974953371829731
11,2028,38,0.0020926409228548674
11,2028,39,0.0022994975478102557
11,2028,40,0.033075666977613154
11,2029,0,0.05639729743050988
11,2029,1,0.056213648113042046
11,2029,2,0.05562387647122777
11,2029,3,0.052677372950683164
11,2029,4,0.04936263157764901
11,2029,5,0.045940542492555345
11,2029,6,0.041970686641306675
11,2029,7,0.0376463762270195
11,2029,8,0.040547049728702114
11,2029,9,0.02838352587295259
11,2029,10,0.026699913095314755
11,2029,11,0.02568937887812051
11,2029,12,0.024981019821316026
11,2029,13,0.02532699777978502
11,2029,14,0.023905331232920223
11,2029,15,0.02287720258637197
11,2029,16,0.020664565638626464
11,2029,17,0.01931355172213636
11,2029,18,0.01370092875820863
11,2029,19,0.011002749706649594
11,2029,20,0.02301919512951799
11,2029,21,0.027651524301703655
11,2029,22,0.03486427814149059
11,2029,23,0.03405181871100823
11,2029,24,0.030498293807416442
11,2029,25,0.02385488470500679
11,2029,26,0.024741891366111456
11,2029,27,0.018844641852321545
11,2029,28,0.015131621613882642
11,2029,29,0.012184829610045389
11,2029,30,0.00917292905383303
11,2029,31,0.006810372920059113
11,2029,32,0.005503299266826651
11,2029,33,0.004981468660650598
11,2029,34,0.004153064282047621
11,2029,35,0.0034157019090776714
11,2029,36,0.003047639278759108
11,2029,37,0.0022557066726691674
11,2029,38,0.0018530508208803214
11,2029,39,0.0019634741939812666
11,2029,40,0.033075666977613154
11,2030,0,0.05590035864365125
11,2030,1,0.056213567611926744
11,2030,2,0.054884508583192555
11,2030,3,0.052202714693516325
11,2030,4,0.04943743668010791
11,2030,5,0.04632656938431987
11,2030,6,0.043114956826943614
11,2030,7,0.039389268048594675
11,2030,8,0.03533092553231927
11,2030,9,0.038053192314745084
11,2030,10,0.026637789329699287
11,2030,11,0.025057727617696025
11,2030,12,0.02410934658467841
11,2030,13,0.023444555345936532
11,2030,14,0.023769253835182327
11,2030,15,0.022435027279187288
11,2030,16,0.021470133967018523
11,2030,17,0.01939358586157969
11,2030,18,0.018125666426551036
11,2030,19,0.012858249377332027
11,2030,20,0.01032602256833901
11,2030,21,0.02160339321985561
11,2030,22,0.025950809715848042
11,2030,23,0.03271994115255624
11,2030,24,0.03195745226217002
11,2030,25,0.028622487882359816
11,2030,26,0.02238768347880858
11,2030,27,0.023220134551952452
11,2030,28,0.017685596986881928
11,2030,29,0.014200947076537419
11,2030,30,0.011435398323080395
11,2030,31,0.008608745554428709
11,2030,32,0.006391499079027735
11,2030,33,0.005164817346776252
11,2030,34,0.004675082074136618
11,2030,35,0.003897628932428556
11,2030,36,0.0032056182330047374
11,2030,37,0.0028601933949937808
11,2030,38,0.002116968819498442
11,2030,39,0.0017390784255240691
11,2030,40,0.033075666977613154
11,2031,0,0.05550029012502785
11,2031,1,0.05573541405356783
11,2031,2,0.05489993467704126
11,2031,3,0.05152077263998074
11,2031,4,0.04900333927264235
11,2031,5,0.04640753831727439
11,2031,6,0.04348732839289277
11,2031,7,0.040472547635122445
11,2031,8,0.03697519711797808
11,2031,9,0.033165580388709905
11,2031,10,0.035721006165186336
11,2031,11,0.025005225028240777
11,2031,12,0.02352200139514828
11,2031,13,0.022631744292743734
11,2031,14,0.02200769646670999
11,2031,15,0.022312494987691937
11,2031,16,0.0210600398812123
11,2031,17,0.02015428249645349
11,2031,18,0.018205000894448597
11,2031,19,0.01701478910929783
11,2031,20,0.012070199038286853
11,2031,21,0.009693166154750297
11,2031,22,0.020279374618890674
11,2031,23,0.024360348697793487
11,2031,24,0.030714616791351467
11,2031,25,0.029998858961388312
11,2031,26,0.026868286309650064
11,2031,27,0.021015597665399677
11,2031,28,0.021797029868775318
11,2031,29,0.016601690438429188
11,2031,30,0.01333060611253677
11,2031,31,0.010734551032345765
11,2031,32,0.008081136823365294
